0 1 1 1 1
544 0.0658748 0.0654268
545 0.0655462 0.0650997
546 0.0652193 0.0647742
547 0.064894 0.0644503
548 0.0645703 0.0641281
549 0.0642483 0.0638074
550 0.0639279 0.0634884 0.0595386
551 0.063609 0.063171
552 0.0632918 0.0628551
553 0.0629761 0.0625408
554 0.062662 0.0622281
555 0.0623495 0.061917
556 0.0620385 0.0616074
557 0.0617291 0.0612994
558 0.0614212 0.0609929
559 0.0611149 0.0606879
560 0.0608101 0.0603845 0.0565616
561 0.0605068 0.0600825
562 0.060205 0.0597821
563 0.0599047 0.0594832
564 0.0596059 0.0591858
565 0.0593087 0.0588899
566 0.0590129 0.0585954
567 0.0587185 0.0583024
568 0.0584257 0.0580109
569 0.0581343 0.0577209
570 0.0578443 0.0574323 0.0537335
571 0.0575558 0.0571451
572 0.0572688 0.0568594
573 0.0569831 0.0565751
574 0.0566989 0.0562922
575 0.0564161 0.0560108
576 0.0561348 0.0557307
577 0.0558548 0.055452
578 0.0555762 0.0551748
579 0.055299 0.0548989
580 0.0550232 0.0546244 0.0510469
581 0.0547488 0.0543513
582 0.0544757 0.0540795
583 0.054204 0.0538091
584 0.0539337 0.0535401
585 0.0536647 0.0532724
586 0.053397 0.053006
587 0.0531307 0.052741
588 0.0528657 0.0524773
589 0.0526021 0.0522149
590 0.0523397 0.0519538 0.0484945
591 0.0520787 0.0516941
592 0.0518189 0.0514356
593 0.0515605 0.0511784
594 0.0513033 0.0509225
595 0.0510474 0.0506679
596 0.0507928 0.0504146
597 0.0505395 0.0501625
598 0.0502874 0.0499117
599 0.0500366 0.0496621
600 0.0497871 0.0494138 0.0460698 0.015625
601 0.0495388 0.0491668
602 0.0492917 0.0489209
603 0.0490458 0.0486763
604 0.0488012 0.0484329
605 0.0485578 0.0481908
606 0.0483156 0.0479498
607 0.0480747 0.0477101
608 0.0478349 0.0474715
609 0.0475963 0.0472342
610 0.0473589 0.046998 0.0437663
611 0.0471227 0.046763
612 0.0468877 0.0465292
613 0.0466538 0.0462965
614 0.0464212 0.0460651
615 0.0461896 0.0458347
616 0.0459593 0.0456056
617 0.04573 0.0453775
618 0.045502 0.0451506
619 0.045275 0.0449249
620 0.0450492 0.0447003 0.041578
621 0.0448245 0.0444768
622 0.044601 0.0442544
623 0.0443785 0.0440331
624 0.0441572 0.0438129
625 0.0439369 0.0435939
626 0.0437178 0.0433759
627 0.0434998 0.043159
628 0.0432828 0.0429432
629 0.0430669 0.0427285
630 0.0428521 0.0425149 0.0394991
631 0.0426384 0.0423023
632 0.0424257 0.0420908
633 0.0422141 0.0418803
634 0.0420036 0.0416709
635 0.0417941 0.0414626
636 0.0415857 0.0412553
637 0.0413782 0.041049
638 0.0411719 0.0408437
639 0.0409665 0.0406395
640 0.0407622 0.0404363 0.0375241
641 0.0405589 0.0402341
642 0.0403566 0.040033
643 0.0401553 0.0398328
644 0.0399551 0.0396336
645 0.0397558 0.0394355
646 0.0395575 0.0392383
647 0.0393602 0.0390421
648 0.0391639 0.0388469
649 0.0389686 0.0386527
650 0.0387742 0.0384594 0.0356479
651 0.0385808 0.0382671
652 0.0383884 0.0380758
653 0.0381969 0.0378854
654 0.0380064 0.037696
655 0.0378169 0.0375075
656 0.0376283 0.0373199
657 0.0374406 0.0371333
658 0.0372538 0.0369477
659 0.037068 0.0367629
660 0.0368832 0.0365791 0.0338655
661 0.0366992 0.0363962
662 0.0365162 0.0362142
663 0.036334 0.0360332
664 0.0361528 0.035853
665 0.0359725 0.0356737
666 0.0357931 0.0354954
667 0.0356146 0.0353179
668 0.035437 0.0351413
669 0.0352602 0.0349656
670 0.0350844 0.0347908 0.0321723
671 0.0349094 0.0346168
672 0.0347353 0.0344437
673 0.034562 0.0342715
674 0.0343896 0.0341002
675 0.0342181 0.0339297
676 0.0340475 0.03376
677 0.0338776 0.0335912
678 0.0337087 0.0334233
679 0.0335406 0.0332561
680 0.0333733 0.0330899 0.0305636
681 0.0332068 0.0329244
682 0.0330412 0.0327598
683 0.0328764 0.032596
684 0.0327124 0.032433
685 0.0325493 0.0322708
686 0.0323869 0.0321095
687 0.0322254 0.0319489
688 0.0320647 0.0317892
689 0.0319048 0.0316303
690 0.0317456 0.0314721 0.0290355
691 0.0315873 0.0313147
692 0.0314298 0.0311582
693 0.031273 0.0310024
694 0.031117 0.0308474
695 0.0309618 0.0306931
696 0.0308074 0.0305397
697 0.0306538 0.030387
698 0.0305009 0.030235
699 0.0303487 0.0300839
700 0.0301974 0.0299334 0.0275837 0.0078125
701 0.0300468 0.0297838
702 0.0298969 0.0296348
703 0.0297478 0.0294867
704 0.0295994 0.0293392
705 0.0294518 0.0291925
706 0.0293049 0.0290466
707 0.0291588 0.0289013
708 0.0290133 0.0287568
709 0.0288686 0.0286131
710 0.0287246 0.02847 0.0262045
711 0.0285814 0.0283276
712 0.0284388 0.028186
713 0.028297 0.0280451
714 0.0281559 0.0279048
715 0.0280154 0.0277653
716 0.0278757 0.0276265
717 0.0277367 0.0274884
718 0.0275983 0.0273509
719 0.0274607 0.0272142
720 0.0273237 0.0270781 0.0248943
721 0.0271874 0.0269427
722 0.0270518 0.026808
723 0.0269169 0.026674
724 0.0267827 0.0265406
725 0.0266491 0.0264079
726 0.0265162 0.0262758
727 0.0263839 0.0261445
728 0.0262523 0.0260137
729 0.0261214 0.0258837
730 0.0259911 0.0257543 0.0236496
731 0.0258615 0.0256255
732 0.0257325 0.0254974
733 0.0256042 0.0253699
734 0.0254765 0.025243
735 0.0253494 0.0251168
736 0.025223 0.0249912
737 0.0250972 0.0248663
738 0.024972 0.0247419
739 0.0248475 0.0246182
740 0.0247235 0.0244951 0.0224671
